created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-09-16T23:28:31+05:30,3429,0.00000,0.14646,,,,
2022-09-16T23:29:03+05:30,3430,0.00000,0.14646,,,,
2022-09-16T23:29:35+05:30,3431,0.00000,0.14646,,,,
2022-09-16T23:30:07+05:30,3432,0.00000,0.14646,,,,
2022-09-16T23:30:38+05:30,3433,0.00000,0.14646,,,,
2022-09-16T23:31:10+05:30,3434,0.00000,0.14646,,,,
2022-09-16T23:31:42+05:30,3435,0.32552,0.22784,,,,
2022-09-16T23:32:14+05:30,3436,0.00000,0.22784,,,,
2022-09-16T23:32:46+05:30,3437,0.00000,0.22784,,,,
2022-09-16T23:33:18+05:30,3438,0.00000,0.22784,,,,
2022-09-16T23:33:50+05:30,3439,0.00000,0.22784,,,,
2022-09-16T23:34:22+05:30,3440,0.00000,0.22784,,,,
2022-09-16T23:34:54+05:30,3441,0.00000,0.22784,,,,
2022-09-16T23:35:26+05:30,3442,0.00000,0.22784,,,,
2022-09-16T23:35:57+05:30,3443,0.00000,0.22784,,,,
2022-09-16T23:36:29+05:30,3444,0.00000,0.22784,,,,
2022-09-16T23:37:01+05:30,3445,0.00000,0.22784,,,,
2022-09-16T23:37:33+05:30,3446,0.00000,0.22784,,,,
2022-09-16T23:38:05+05:30,3447,0.00000,0.22784,,,,
2022-09-16T23:38:37+05:30,3448,0.00000,0.22784,,,,
2022-09-16T23:39:09+05:30,3449,0.00000,0.22784,,,,
2022-09-16T23:39:41+05:30,3450,0.00000,0.22784,,,,
2022-09-16T23:40:12+05:30,3451,0.00000,0.22784,,,,
2022-09-16T23:40:44+05:30,3452,0.00000,0.22784,,,,
2022-09-16T23:41:16+05:30,3453,0.00000,0.22784,,,,
2022-09-16T23:41:48+05:30,3454,0.07891,0.24757,,,,
2022-09-16T23:42:20+05:30,3455,0.00000,0.24757,,,,
2022-09-16T23:42:52+05:30,3456,0.00000,0.24757,,,,
2022-09-16T23:43:24+05:30,3457,0.00000,0.24757,,,,
2022-09-16T23:43:55+05:30,3458,0.00000,0.24757,,,,
2022-09-16T23:44:27+05:30,3459,0.00000,0.24757,,,,
2022-09-16T23:44:59+05:30,3460,0.00000,0.24757,,,,
2022-09-16T23:45:31+05:30,3461,0.00000,0.24757,,,,
2022-09-16T23:46:03+05:30,3462,0.00000,0.24757,,,,
2022-09-16T23:46:35+05:30,3463,0.00000,0.24757,,,,
2022-09-16T23:47:06+05:30,3464,0.00000,0.24757,,,,
2022-09-16T23:47:38+05:30,3465,0.00000,0.24757,,,,
2022-09-16T23:48:10+05:30,3466,0.00000,0.24757,,,,
2022-09-16T23:48:42+05:30,3467,0.00000,0.24757,,,,
2022-09-16T23:49:14+05:30,3468,0.00000,0.24757,,,,
2022-09-16T23:49:46+05:30,3469,0.00000,0.24757,,,,
2022-09-16T23:50:17+05:30,3470,0.00000,0.24757,,,,
2022-09-16T23:50:50+05:30,3471,0.00000,0.24757,,,,
2022-09-16T23:51:21+05:30,3472,0.00000,0.24757,,,,
2022-09-16T23:51:53+05:30,3473,0.00000,0.24757,,,,
2022-09-16T23:52:26+05:30,3474,0.00000,0.24757,,,,
2022-09-16T23:52:58+05:30,3475,0.00000,0.24757,,,,
2022-09-16T23:53:30+05:30,3476,0.00000,0.24757,,,,
2022-09-16T23:54:02+05:30,3477,0.00000,0.24757,,,,
2022-09-16T23:54:34+05:30,3478,0.00000,0.24757,,,,
2022-09-16T23:55:06+05:30,3479,0.00000,0.24757,,,,
2022-09-16T23:55:38+05:30,3480,0.00000,0.24757,,,,
2022-09-16T23:56:10+05:30,3481,0.00000,0.24757,,,,
2022-09-16T23:56:42+05:30,3482,0.00000,0.24757,,,,
2022-09-16T23:57:14+05:30,3483,0.00000,0.24757,,,,
2022-09-16T23:57:45+05:30,3484,0.00000,0.24757,,,,
2022-09-16T23:58:17+05:30,3485,0.00000,0.24757,,,,
2022-09-16T23:58:49+05:30,3486,0.00000,0.24757,,,,
2022-09-16T23:59:21+05:30,3487,0.00000,0.24757,,,,
2022-09-16T23:59:53+05:30,3488,0.00000,0.24757,,,,
2022-09-17T00:00:25+05:30,3489,0.00000,0.24757,,,,
2022-09-17T00:00:57+05:30,3490,0.00000,0.24757,,,,
2022-09-17T00:01:29+05:30,3491,0.00000,0.24757,,,,
2022-09-17T00:02:01+05:30,3492,0.00000,0.24757,,,,
2022-09-17T00:02:33+05:30,3493,0.00000,0.24757,,,,
2022-09-17T00:03:04+05:30,3494,0.00000,0.24757,,,,
2022-09-17T00:03:36+05:30,3495,0.00000,0.24757,,,,
2022-09-17T00:04:08+05:30,3496,0.00000,0.24757,,,,
2022-09-17T00:04:40+05:30,3497,0.00000,0.24757,,,,
2022-09-17T00:05:12+05:30,3498,0.00000,0.24757,,,,
2022-09-17T00:05:44+05:30,3499,0.00000,0.24757,,,,
2022-09-17T00:06:16+05:30,3500,0.00000,0.24757,,,,
2022-09-17T00:06:48+05:30,3501,0.00000,0.24757,,,,
2022-09-17T00:07:20+05:30,3502,0.00000,0.24757,,,,
2022-09-17T00:07:52+05:30,3503,0.00000,0.24757,,,,
2022-09-17T00:08:24+05:30,3504,0.00000,0.24757,,,,
2022-09-17T00:08:56+05:30,3505,0.00000,0.24757,,,,
2022-09-17T00:09:28+05:30,3506,0.00000,0.24757,,,,
2022-09-17T00:10:00+05:30,3507,0.00000,0.24757,,,,
2022-09-17T00:10:32+05:30,3508,0.00000,0.24757,,,,
2022-09-17T00:11:04+05:30,3509,0.00000,0.24757,,,,
2022-09-17T00:11:36+05:30,3510,0.00000,0.24757,,,,
2022-09-17T00:12:07+05:30,3511,0.00000,0.24757,,,,
2022-09-17T00:12:40+05:30,3512,0.00000,0.24757,,,,
2022-09-17T00:13:11+05:30,3513,0.00000,0.24757,,,,
2022-09-17T00:13:43+05:30,3514,0.00000,0.24757,,,,
2022-09-17T00:14:15+05:30,3515,0.00000,0.24757,,,,
2022-09-17T00:14:47+05:30,3516,0.00000,0.24757,,,,
2022-09-17T00:15:19+05:30,3517,0.00000,0.24757,,,,
2022-09-17T00:15:51+05:30,3518,0.00000,0.24757,,,,
2022-09-17T00:16:22+05:30,3519,0.00000,0.24757,,,,
2022-09-17T00:16:54+05:30,3520,0.00000,0.24757,,,,
2022-09-17T00:17:26+05:30,3521,0.00000,0.24757,,,,
2022-09-17T00:17:58+05:30,3522,0.00000,0.24757,,,,
2022-09-17T00:18:30+05:30,3523,0.00000,0.24757,,,,
2022-09-17T00:19:02+05:30,3524,0.00000,0.24757,,,,
2022-09-17T00:19:34+05:30,3525,0.00000,0.24757,,,,
2022-09-17T00:20:06+05:30,3526,0.00000,0.24757,,,,
2022-09-17T00:20:38+05:30,3527,0.00000,0.24757,,,,
2022-09-17T00:21:10+05:30,3528,0.00000,0.24757,,,,
2022-09-17T00:21:42+05:30,3529,0.00000,0.24757,,,,
2022-09-17T00:22:14+05:30,3530,0.00000,0.24757,,,,
2022-09-17T00:22:46+05:30,3531,0.00000,0.24757,,,,
2022-09-17T00:23:18+05:30,3532,0.00000,0.24757,,,,
2022-09-17T00:23:50+05:30,3533,0.00000,0.24757,,,,
2022-09-17T00:24:22+05:30,3534,0.00000,0.24757,,,,
2022-09-17T00:24:54+05:30,3535,0.00000,0.24757,,,,
2022-09-17T00:25:25+05:30,3536,0.00000,0.24757,,,,
2022-09-17T00:25:57+05:30,3537,0.00000,0.24757,,,,
2022-09-17T00:26:29+05:30,3538,0.00000,0.24757,,,,
2022-09-17T00:27:01+05:30,3539,0.00000,0.24757,,,,
2022-09-17T00:27:33+05:30,3540,0.00000,0.24757,,,,
2022-09-17T00:28:05+05:30,3541,0.00000,0.24757,,,,
2022-09-17T00:28:36+05:30,3542,0.00000,0.24757,,,,
2022-09-17T00:29:08+05:30,3543,0.00000,0.24757,,,,
2022-09-17T00:29:40+05:30,3544,0.00000,0.24757,,,,
2022-09-17T00:30:12+05:30,3545,0.00000,0.24757,,,,
2022-09-17T00:30:44+05:30,3546,0.00000,0.24757,,,,
2022-09-17T00:31:16+05:30,3547,0.00000,0.24757,,,,
2022-09-17T00:31:47+05:30,3548,0.00000,0.24757,,,,
2022-09-17T00:32:19+05:30,3549,0.00000,0.24757,,,,
2022-09-17T00:32:51+05:30,3550,0.00000,0.24757,,,,
2022-09-17T00:33:23+05:30,3551,0.00000,0.24757,,,,
2022-09-17T00:33:55+05:30,3552,0.00000,0.24757,,,,
2022-09-17T00:34:27+05:30,3553,0.00000,0.24757,,,,
2022-09-17T00:34:59+05:30,3554,0.00000,0.24757,,,,
2022-09-17T00:35:31+05:30,3555,0.00000,0.24757,,,,
2022-09-17T00:36:03+05:30,3556,0.00000,0.24757,,,,
2022-09-17T00:36:35+05:30,3557,0.00000,0.24757,,,,
2022-09-17T00:37:06+05:30,3558,0.00000,0.24757,,,,
2022-09-17T00:37:38+05:30,3559,0.00000,0.24757,,,,
2022-09-17T00:38:10+05:30,3560,0.00000,0.24757,,,,
2022-09-17T00:38:42+05:30,3561,0.00000,0.24757,,,,
2022-09-17T00:39:14+05:30,3562,0.00000,0.24757,,,,
2022-09-17T00:39:46+05:30,3563,0.00000,0.24757,,,,
2022-09-17T00:40:18+05:30,3564,0.00000,0.24757,,,,
2022-09-17T00:40:50+05:30,3565,0.00000,0.24757,,,,
2022-09-17T00:42:13+05:30,3566,0.00000,0.24757,,,,
2022-09-17T00:42:46+05:30,3567,0.00000,0.24757,,,,
2022-09-17T00:43:18+05:30,3568,0.00000,0.24757,,,,
2022-09-17T00:43:50+05:30,3569,0.00000,0.24757,,,,
2022-09-17T00:44:22+05:30,3570,0.00000,0.24757,,,,
2022-09-17T00:44:54+05:30,3571,0.00000,0.24757,,,,
2022-09-17T00:45:25+05:30,3572,0.00000,0.24757,,,,
2022-09-17T00:45:57+05:30,3573,0.00000,0.24757,,,,
2022-09-17T00:46:29+05:30,3574,0.00000,0.24757,,,,
2022-09-17T00:47:01+05:30,3575,0.00000,0.24757,,,,
2022-09-17T00:47:33+05:30,3576,0.00000,0.24757,,,,
2022-09-17T00:48:04+05:30,3577,0.00000,0.24757,,,,
2022-09-17T00:48:36+05:30,3578,0.00000,0.24757,,,,
2022-09-17T00:49:08+05:30,3579,0.00000,0.24757,,,,
2022-09-17T00:49:40+05:30,3580,0.00000,0.24757,,,,
2022-09-17T00:50:12+05:30,3581,0.00000,0.24757,,,,
2022-09-17T00:50:44+05:30,3582,0.00000,0.24757,,,,
2022-09-17T00:51:15+05:30,3583,0.00000,0.24757,,,,
2022-09-17T00:51:47+05:30,3584,0.00000,0.24757,,,,
2022-09-17T00:52:19+05:30,3585,0.00000,0.24757,,,,
2022-09-17T00:52:51+05:30,3586,0.00000,0.24757,,,,
2022-09-17T00:53:23+05:30,3587,0.00000,0.24757,,,,
2022-09-17T00:53:55+05:30,3588,0.00000,0.24757,,,,
2022-09-17T00:54:27+05:30,3589,0.00000,0.24757,,,,
2022-09-17T00:54:59+05:30,3590,0.00000,0.24757,,,,
2022-09-17T00:55:31+05:30,3591,0.00000,0.24757,,,,
2022-09-17T00:56:03+05:30,3592,0.00000,0.24757,,,,
2022-09-17T00:56:36+05:30,3593,0.00000,0.24757,,,,
2022-09-17T00:57:07+05:30,3594,0.00000,0.24757,,,,
2022-09-17T00:57:39+05:30,3595,0.00000,0.24757,,,,
2022-09-17T00:58:11+05:30,3596,0.00000,0.24757,,,,
2022-09-17T00:58:43+05:30,3597,0.00000,0.24757,,,,
2022-09-17T00:59:15+05:30,3598,0.00000,0.24757,,,,
2022-09-17T00:59:47+05:30,3599,0.00000,0.24757,,,,
2022-09-17T01:00:18+05:30,3600,0.00000,0.24757,,,,
2022-09-17T01:00:50+05:30,3601,0.00000,0.24757,,,,
2022-09-17T01:01:22+05:30,3602,0.00000,0.24757,,,,
2022-09-17T01:01:54+05:30,3603,0.00000,0.24757,,,,
2022-09-17T01:02:26+05:30,3604,0.00000,0.24757,,,,
2022-09-17T01:02:58+05:30,3605,0.00000,0.24757,,,,
2022-09-17T01:03:29+05:30,3606,0.00000,0.24757,,,,
2022-09-17T01:04:01+05:30,3607,0.00000,0.24757,,,,
2022-09-17T01:04:33+05:30,3608,0.00000,0.24757,,,,
2022-09-17T01:05:05+05:30,3609,0.00000,0.24757,,,,
2022-09-17T01:05:37+05:30,3610,0.00000,0.24757,,,,
2022-09-17T01:06:09+05:30,3611,0.00000,0.24757,,,,
2022-09-17T01:06:41+05:30,3612,0.00000,0.24757,,,,
2022-09-17T01:07:13+05:30,3613,0.00000,0.24757,,,,
2022-09-17T01:07:45+05:30,3614,0.00000,0.24757,,,,
2022-09-17T01:08:17+05:30,3615,0.00000,0.24757,,,,
2022-09-17T01:08:48+05:30,3616,0.00000,0.24757,,,,
2022-09-17T01:09:20+05:30,3617,0.00000,0.24757,,,,
2022-09-17T01:09:52+05:30,3618,0.00000,0.24757,,,,
2022-09-17T01:10:24+05:30,3619,0.00000,0.24757,,,,
2022-09-17T01:10:56+05:30,3620,0.00000,0.24757,,,,
2022-09-17T01:11:28+05:30,3621,0.00000,0.24757,,,,
2022-09-17T01:11:59+05:30,3622,0.00000,0.24757,,,,
2022-09-17T01:12:32+05:30,3623,0.00000,0.24757,,,,
2022-09-17T01:13:03+05:30,3624,0.00000,0.24757,,,,
2022-09-17T01:13:35+05:30,3625,0.00000,0.24757,,,,
2022-09-17T01:14:07+05:30,3626,0.00000,0.24757,,,,
2022-09-17T01:14:39+05:30,3627,0.00000,0.24757,,,,
2022-09-17T01:15:11+05:30,3628,0.00000,0.24757,,,,
2022-09-17T01:15:43+05:30,3629,0.00000,0.24757,,,,
2022-09-17T01:16:15+05:30,3630,0.00000,0.24757,,,,
2022-09-17T01:16:46+05:30,3631,0.00000,0.24757,,,,
2022-09-17T01:17:18+05:30,3632,0.00000,0.24757,,,,
2022-09-17T01:17:50+05:30,3633,0.00000,0.24757,,,,
2022-09-17T01:18:22+05:30,3634,0.00000,0.24757,,,,
2022-09-17T01:18:54+05:30,3635,0.00000,0.24757,,,,
2022-09-17T01:19:26+05:30,3636,0.00000,0.24757,,,,
2022-09-17T01:19:57+05:30,3637,0.00000,0.24757,,,,
2022-09-17T01:20:29+05:30,3638,0.00000,0.24757,,,,
2022-09-17T01:21:01+05:30,3639,0.00000,0.24757,,,,
2022-09-17T01:21:33+05:30,3640,0.00000,0.24757,,,,
2022-09-17T01:22:05+05:30,3641,0.00000,0.24757,,,,
2022-09-17T01:22:37+05:30,3642,0.00000,0.24757,,,,
2022-09-17T01:23:09+05:30,3643,0.00000,0.24757,,,,
2022-09-17T01:23:41+05:30,3644,0.00000,0.24757,,,,
2022-09-17T01:24:13+05:30,3645,0.00000,0.24757,,,,
2022-09-17T01:24:44+05:30,3646,0.00000,0.24757,,,,
2022-09-17T01:25:16+05:30,3647,0.00000,0.24757,,,,
2022-09-17T01:25:48+05:30,3648,0.00000,0.24757,,,,
2022-09-17T01:26:20+05:30,3649,0.00000,0.24757,,,,
2022-09-17T01:26:52+05:30,3650,0.00000,0.24757,,,,
2022-09-17T01:27:24+05:30,3651,0.00000,0.24757,,,,
2022-09-17T01:27:56+05:30,3652,0.00000,0.24757,,,,
2022-09-17T01:28:28+05:30,3653,0.00000,0.24757,,,,
2022-09-17T01:29:00+05:30,3654,0.00000,0.24757,,,,
2022-09-17T01:29:32+05:30,3655,0.00000,0.24757,,,,
2022-09-17T01:30:04+05:30,3656,0.00000,0.24757,,,,
2022-09-17T01:30:35+05:30,3657,0.00000,0.24757,,,,
2022-09-17T01:31:07+05:30,3658,0.00000,0.24757,,,,
2022-09-17T01:31:39+05:30,3659,0.00000,0.24757,,,,
2022-09-17T01:32:11+05:30,3660,0.00000,0.24757,,,,
2022-09-17T01:32:43+05:30,3661,0.00000,0.24757,,,,
2022-09-17T01:33:15+05:30,3662,0.00000,0.24757,,,,
2022-09-17T01:33:47+05:30,3663,0.00000,0.24757,,,,
2022-09-17T01:34:19+05:30,3664,0.00000,0.24757,,,,
2022-09-17T01:34:51+05:30,3665,0.00000,0.24757,,,,
2022-09-17T01:35:22+05:30,3666,0.00000,0.24757,,,,
2022-09-17T01:35:54+05:30,3667,0.00000,0.24757,,,,
2022-09-17T01:36:26+05:30,3668,0.00000,0.24757,,,,
2022-09-17T01:36:58+05:30,3669,0.00000,0.24757,,,,
2022-09-17T01:37:33+05:30,3670,0.00000,0.24757,,,,
2022-09-17T01:38:05+05:30,3671,0.00000,0.24757,,,,
2022-09-17T01:38:37+05:30,3672,0.00000,0.24757,,,,
2022-09-17T01:39:09+05:30,3673,0.00000,0.24757,,,,
2022-09-17T01:39:41+05:30,3674,0.00000,0.24757,,,,
2022-09-17T01:40:12+05:30,3675,0.00000,0.24757,,,,
2022-09-17T01:40:44+05:30,3676,0.00000,0.24757,,,,
2022-09-17T01:41:16+05:30,3677,0.00000,0.24757,,,,
2022-09-17T01:41:48+05:30,3678,0.00000,0.24757,,,,
2022-09-17T01:42:20+05:30,3679,0.00000,0.24757,,,,
2022-09-17T01:42:52+05:30,3680,0.00000,0.24757,,,,
2022-09-17T01:43:23+05:30,3681,0.00000,0.24757,,,,
2022-09-17T01:43:56+05:30,3682,0.00000,0.24757,,,,
2022-09-17T01:44:27+05:30,3683,0.00000,0.24757,,,,
2022-09-17T01:44:59+05:30,3684,0.00000,0.24757,,,,
2022-09-17T01:45:31+05:30,3685,0.00000,0.24757,,,,
2022-09-17T01:46:03+05:30,3686,0.00000,0.24757,,,,
2022-09-17T01:46:37+05:30,3687,0.00000,0.24757,,,,
2022-09-17T01:47:09+05:30,3688,0.00000,0.24757,,,,
2022-09-17T01:47:42+05:30,3689,0.00000,0.24757,,,,
2022-09-17T01:48:14+05:30,3690,0.00000,0.24757,,,,
2022-09-17T01:48:46+05:30,3691,0.00000,0.24757,,,,
2022-09-17T01:49:18+05:30,3692,0.00000,0.24757,,,,
2022-09-17T01:49:49+05:30,3693,0.00000,0.24757,,,,
2022-09-17T01:50:21+05:30,3694,0.00000,0.24757,,,,
2022-09-17T01:50:53+05:30,3695,0.00000,0.24757,,,,
2022-09-17T01:51:25+05:30,3696,0.00000,0.24757,,,,
2022-09-17T01:51:57+05:30,3697,0.00000,0.24757,,,,
2022-09-17T01:52:29+05:30,3698,0.00000,0.24757,,,,
2022-09-17T01:53:00+05:30,3699,0.00000,0.24757,,,,
2022-09-17T01:53:32+05:30,3700,0.00000,0.24757,,,,
2022-09-17T01:54:04+05:30,3701,0.00000,0.24757,,,,
2022-09-17T01:54:36+05:30,3702,0.00000,0.24757,,,,
2022-09-17T01:55:08+05:30,3703,0.00000,0.24757,,,,
2022-09-17T01:55:40+05:30,3704,0.00000,0.24757,,,,
2022-09-17T01:56:11+05:30,3705,0.00000,0.24757,,,,
2022-09-17T01:56:43+05:30,3706,0.00000,0.24757,,,,
2022-09-17T01:57:15+05:30,3707,0.00000,0.24757,,,,
2022-09-17T01:57:47+05:30,3708,0.00000,0.24757,,,,
2022-09-17T01:58:19+05:30,3709,0.00000,0.24757,,,,
2022-09-17T01:58:50+05:30,3710,0.00000,0.24757,,,,
2022-09-17T01:59:22+05:30,3711,0.00000,0.24757,,,,
2022-09-17T01:59:54+05:30,3712,0.00000,0.24757,,,,
2022-09-17T02:00:26+05:30,3713,0.00000,0.24757,,,,
2022-09-17T02:00:58+05:30,3714,0.00000,0.24757,,,,
2022-09-17T02:01:36+05:30,3715,0.00000,0.24757,,,,
2022-09-17T02:02:08+05:30,3716,0.00000,0.24757,,,,
2022-09-17T02:02:40+05:30,3717,0.00000,0.24757,,,,
2022-09-17T02:03:12+05:30,3718,0.00000,0.24757,,,,
2022-09-17T02:03:44+05:30,3719,0.00000,0.24757,,,,
2022-09-17T02:04:16+05:30,3720,0.00000,0.24757,,,,
2022-09-17T02:04:48+05:30,3721,0.00000,0.24757,,,,
2022-09-17T02:05:20+05:30,3722,0.00000,0.24757,,,,
2022-09-17T02:05:52+05:30,3723,0.00000,0.24757,,,,
2022-09-17T02:06:24+05:30,3724,0.00000,0.24757,,,,
2022-09-17T02:06:56+05:30,3725,0.00000,0.24757,,,,
2022-09-17T02:07:28+05:30,3726,0.00000,0.24757,,,,
2022-09-17T02:08:00+05:30,3727,0.00000,0.24757,,,,
2022-09-17T02:08:32+05:30,3728,0.00000,0.24757,,,,
2022-09-17T02:09:04+05:30,3729,0.00000,0.24757,,,,
2022-09-17T02:09:36+05:30,3730,0.00000,0.24757,,,,
2022-09-17T02:10:08+05:30,3731,0.00000,0.24757,,,,
2022-09-17T02:10:40+05:30,3732,0.00000,0.24757,,,,
2022-09-17T02:11:12+05:30,3733,0.00000,0.24757,,,,
2022-09-17T02:11:44+05:30,3734,0.00000,0.24757,,,,
2022-09-17T02:12:16+05:30,3735,0.00000,0.24757,,,,
2022-09-17T02:12:48+05:30,3736,0.00000,0.24757,,,,
2022-09-17T02:13:21+05:30,3737,0.00000,0.24757,,,,
2022-09-17T02:13:52+05:30,3738,0.00000,0.24757,,,,
2022-09-17T02:14:24+05:30,3739,0.00000,0.24757,,,,
2022-09-17T02:14:57+05:30,3740,0.00000,0.24757,,,,
2022-09-17T02:15:29+05:30,3741,0.00000,0.24757,,,,
2022-09-17T02:16:01+05:30,3742,0.00000,0.24757,,,,
2022-09-17T02:16:33+05:30,3743,0.00000,0.24757,,,,
2022-09-17T02:17:05+05:30,3744,0.00000,0.24757,,,,
2022-09-17T02:17:37+05:30,3745,0.00000,0.24757,,,,
2022-09-17T02:18:13+05:30,3746,0.00000,0.24757,,,,
2022-09-17T02:18:45+05:30,3747,0.00000,0.24757,,,,
2022-09-17T02:19:17+05:30,3748,0.00000,0.24757,,,,
2022-09-17T02:19:49+05:30,3749,0.00000,0.24757,,,,
2022-09-17T02:20:21+05:30,3750,0.00000,0.24757,,,,
2022-09-17T02:20:53+05:30,3751,0.00000,0.24757,,,,
2022-09-17T02:21:25+05:30,3752,0.00000,0.24757,,,,
2022-09-17T02:21:58+05:30,3753,0.00000,0.24757,,,,
2022-09-17T02:22:30+05:30,3754,0.00000,0.24757,,,,
2022-09-17T02:23:03+05:30,3755,0.00000,0.24757,,,,
2022-09-17T02:23:35+05:30,3756,0.00000,0.24757,,,,
2022-09-17T02:24:07+05:30,3757,0.00000,0.24757,,,,
2022-09-17T02:24:39+05:30,3758,0.00000,0.24757,,,,
2022-09-17T02:25:11+05:30,3759,0.00000,0.24757,,,,
2022-09-17T02:25:44+05:30,3760,0.00000,0.24757,,,,
2022-09-17T02:26:15+05:30,3761,0.00000,0.24757,,,,
2022-09-17T02:26:47+05:30,3762,0.00000,0.24757,,,,
2022-09-17T02:27:19+05:30,3763,0.00000,0.24757,,,,
2022-09-17T02:27:51+05:30,3764,0.00000,0.24757,,,,
2022-09-17T02:28:23+05:30,3765,0.00000,0.24757,,,,
2022-09-17T02:28:55+05:30,3766,0.00000,0.24757,,,,
2022-09-17T02:29:27+05:30,3767,0.00000,0.24757,,,,
2022-09-17T02:29:59+05:30,3768,0.00000,0.24757,,,,
2022-09-17T02:30:30+05:30,3769,0.00000,0.24757,,,,
2022-09-17T02:31:02+05:30,3770,0.00000,0.24757,,,,
2022-09-17T02:31:34+05:30,3771,0.00000,0.24757,,,,
2022-09-17T02:32:06+05:30,3772,0.00000,0.24757,,,,
2022-09-17T02:32:38+05:30,3773,0.00000,0.24757,,,,
2022-09-17T02:33:10+05:30,3774,0.00000,0.24757,,,,
2022-09-17T02:33:42+05:30,3775,0.00000,0.24757,,,,
2022-09-17T02:34:14+05:30,3776,0.00000,0.24757,,,,
2022-09-17T02:34:46+05:30,3777,0.00000,0.24757,,,,
2022-09-17T02:35:18+05:30,3778,0.00000,0.24757,,,,
2022-09-17T02:35:50+05:30,3779,0.00000,0.24757,,,,
2022-09-17T02:36:22+05:30,3780,0.00000,0.24757,,,,
2022-09-17T02:36:54+05:30,3781,0.00000,0.24757,,,,
2022-09-17T02:37:26+05:30,3782,0.00000,0.24757,,,,
2022-09-17T02:37:58+05:30,3783,0.00000,0.24757,,,,
2022-09-17T02:38:31+05:30,3784,0.00000,0.24757,,,,
2022-09-17T02:39:03+05:30,3785,0.00000,0.24757,,,,
2022-09-17T02:39:35+05:30,3786,0.00000,0.24757,,,,
2022-09-17T02:40:06+05:30,3787,0.00000,0.24757,,,,
2022-09-17T02:40:39+05:30,3788,0.00000,0.24757,,,,
2022-09-17T02:41:10+05:30,3789,0.00000,0.24757,,,,
2022-09-17T02:41:42+05:30,3790,0.00000,0.24757,,,,
2022-09-17T02:42:14+05:30,3791,0.00000,0.24757,,,,
2022-09-17T02:42:46+05:30,3792,0.00000,0.24757,,,,
2022-09-17T02:43:18+05:30,3793,0.00000,0.24757,,,,
2022-09-17T02:43:51+05:30,3794,0.00000,0.24757,,,,
2022-09-17T02:44:23+05:30,3795,0.00000,0.24757,,,,
2022-09-17T02:44:55+05:30,3796,0.00000,0.24757,,,,
2022-09-17T02:45:27+05:30,3797,0.00000,0.24757,,,,
2022-09-17T02:45:59+05:30,3798,0.00000,0.24757,,,,
2022-09-17T02:46:31+05:30,3799,0.00000,0.24757,,,,
2022-09-17T02:47:03+05:30,3800,0.00000,0.24757,,,,
2022-09-17T02:47:35+05:30,3801,0.00000,0.24757,,,,
2022-09-17T02:48:07+05:30,3802,0.00000,0.24757,,,,
2022-09-17T02:48:39+05:30,3803,0.00000,0.24757,,,,
2022-09-17T02:49:11+05:30,3804,0.00000,0.24757,,,,
2022-09-17T02:49:43+05:30,3805,0.00000,0.24757,,,,
2022-09-17T02:50:15+05:30,3806,0.00000,0.24757,,,,
2022-09-17T02:50:47+05:30,3807,0.00000,0.24757,,,,
2022-09-17T02:51:19+05:30,3808,0.00000,0.24757,,,,
2022-09-17T02:51:51+05:30,3809,0.00000,0.24757,,,,
2022-09-17T02:52:23+05:30,3810,0.00000,0.24757,,,,
2022-09-17T02:52:55+05:30,3811,0.00000,0.24757,,,,
2022-09-17T02:53:27+05:30,3812,0.00000,0.24757,,,,
2022-09-17T02:53:59+05:30,3813,0.00000,0.24757,,,,
2022-09-17T02:54:31+05:30,3814,0.00000,0.24757,,,,
2022-09-17T02:55:03+05:30,3815,0.00000,0.24757,,,,
2022-09-17T02:55:35+05:30,3816,0.00000,0.24757,,,,
2022-09-17T02:56:07+05:30,3817,0.00000,0.24757,,,,
2022-09-17T02:56:39+05:30,3818,0.00000,0.24757,,,,
2022-09-17T02:57:11+05:30,3819,0.00000,0.24757,,,,
2022-09-17T02:57:43+05:30,3820,0.00000,0.24757,,,,
2022-09-17T02:58:15+05:30,3821,0.00000,0.24757,,,,
2022-09-17T02:58:47+05:30,3822,0.00000,0.24757,,,,
2022-09-17T02:59:19+05:30,3823,0.00000,0.24757,,,,
2022-09-17T02:59:51+05:30,3824,0.00000,0.24757,,,,
2022-09-17T03:00:23+05:30,3825,0.00000,0.24757,,,,
2022-09-17T03:00:55+05:30,3826,0.00000,0.24757,,,,
2022-09-17T03:01:27+05:30,3827,0.00000,0.24757,,,,
2022-09-17T03:02:00+05:30,3828,0.00000,0.24757,,,,
2022-09-17T03:02:32+05:30,3829,0.00000,0.24757,,,,
2022-09-17T03:03:04+05:30,3830,0.00000,0.24757,,,,
2022-09-17T03:03:35+05:30,3831,0.00000,0.24757,,,,
2022-09-17T03:04:08+05:30,3832,0.00000,0.24757,,,,
2022-09-17T03:04:40+05:30,3833,0.00000,0.24757,,,,
2022-09-17T03:05:12+05:30,3834,0.00000,0.24757,,,,
2022-09-17T03:05:43+05:30,3835,0.00000,0.24757,,,,
2022-09-17T03:06:15+05:30,3836,0.00000,0.24757,,,,
2022-09-17T03:06:47+05:30,3837,0.00000,0.24757,,,,
2022-09-17T03:07:19+05:30,3838,0.00000,0.24757,,,,
